shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,3,0.0007998665378306318,SII,4000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,4000,0.0,approximation,faith,not-paired,full
2,3,0.04327555827818397,SII,5000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,5000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,5000,0.0,approximation,unif-size,not-paired,full
2,3,0.0008026153814573564,SII,5000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,5000,0.0,approximation,unif-set,not-paired,full
2,3,0.0008199279867855234,SII,5000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,5000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,5000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,5000,0.0,approximation,faith,not-paired,full
2,3,0.03714043547006743,SII,6000,0.0,permutation,,,
2,3,0.0007994828169158786,SII,6000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,6000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,6000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,6000,0.0,approximation,unif-set,not-paired,full
2,3,0.0008088896948916503,SII,6000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,6000,0.0,approximation,ksh,not-paired,full
2,3,0.0008261299473938979,SII,6000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,6000,0.0,approximation,faith,not-paired,full
2,3,0.05713086923729307,SII,7000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,7000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,7000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,7000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,7000,0.0,approximation,unif-set,not-paired,full
2,3,0.0007998665378306318,SII,7000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,7000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,7000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,7000,0.0,approximation,faith,not-paired,full
2,3,0.05724147640120694,SII,8000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,8000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,8000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,8000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,8000,0.0,approximation,unif-set,not-paired,full
2,3,0.0008059187244252165,SII,8000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,8000,0.0,approximation,ksh,not-paired,full
2,3,0.0008094114871392957,SII,8000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,8000,0.0,approximation,faith,not-paired,full
2,3,0.06892987209116407,SII,9000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,9000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,9000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,9000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,9000,0.0,approximation,unif-set,not-paired,full
2,3,0.0008049754446754734,SII,9000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,9000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,9000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,9000,0.0,approximation,faith,not-paired,full
2,3,0.07008037287654544,SII,10000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,10000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,10000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,10000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,10000,0.0,approximation,unif-set,not-paired,full
2,3,0.0008012498766392777,SII,10000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,10000,0.0,approximation,ksh,not-paired,full
2,3,0.0008200099342107984,SII,10000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,10000,0.0,approximation,faith,not-paired,full
2,3,0.06258007284455205,SII,11000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,11000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,11000,0.0,approximation,unif-size,not-paired,full
2,3,0.0008005253407343407,SII,11000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,11000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005095303396887897,SII,11000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,11000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,11000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,11000,0.0,approximation,faith,not-paired,full
2,3,0.04772585398539453,SII,12000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,12000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,12000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,12000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,12000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040788508884126,SII,12000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,12000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,12000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,12000,0.0,approximation,faith,not-paired,full
2,3,0.07168873055509024,SII,13000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,13000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,13000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,13000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,13000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040376819917799,SII,13000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,13000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,13000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,13000,0.0,approximation,faith,not-paired,full
2,3,0.05719213768708417,SII,14000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,14000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,14000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,14000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,14000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040788508884126,SII,14000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,14000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,14000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,14000,0.0,approximation,faith,not-paired,full
2,3,0.06765743543670917,SII,15000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,15000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,15000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,15000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,15000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040788508884126,SII,15000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,15000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,15000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,15000,0.0,approximation,faith,not-paired,full
2,3,0.07094277982672208,SII,16000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,16000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,16000,0.0,approximation,unif-size,not-paired,full
2,3,0.0008083300172626866,SII,16000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,16000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040788508884126,SII,16000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,16000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,16000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,16000,0.0,approximation,faith,not-paired,full
2,3,0.06111830512141317,SII,17000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,17000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,17000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998835084622928,SII,17000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,17000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040788508884126,SII,17000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,17000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,17000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,17000,0.0,approximation,faith,not-paired,full
2,3,0.05384167581503081,SII,18000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,18000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,18000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,18000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,18000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005051401270174218,SII,18000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,18000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,18000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,18000,0.0,approximation,faith,not-paired,full
2,3,0.05704796238528833,SII,19000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,19000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,19000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,19000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,19000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040788508884126,SII,19000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,19000,0.0,approximation,ksh,not-paired,full
2,3,0.0007998665378306318,SII,19000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,19000,0.0,approximation,faith,not-paired,full
2,3,0.06739178276106986,SII,20000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,20000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,20000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,20000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,20000,0.0,approximation,unif-set,not-paired,full
2,3,0.0005040788508884126,SII,20000,0.0,approximation,ksh,not-paired,not full
2,3,0.0005040788508884126,SII,20000,0.0,approximation,ksh,not-paired,full
2,3,0.0007996237525673082,SII,20000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,20000,0.0,approximation,faith,not-paired,full
2,3,,STI,2000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-set,not-paired,full
2,3,3.981402019003317e-05,STI,2000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,2000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,2000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,2000,0.0,approximation,faith,not-paired,full
2,3,,STI,3000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-set,not-paired,full
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,3000,0.0,approximation,faith,not-paired,full
2,3,,STI,4000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-size,not-paired,full
2,3,3.8718771607261725e-05,STI,4000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-set,not-paired,full
2,3,3.841066538392035e-05,STI,4000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,4000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,4000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,4000,0.0,approximation,faith,not-paired,full
2,3,,STI,5000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-set,not-paired,full
2,3,3.8385480798200806e-05,STI,5000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,5000,0.0,approximation,ksh,not-paired,full
2,3,3.8600723432833464e-05,STI,5000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,5000,0.0,approximation,faith,not-paired,full
2,3,,STI,6000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-set,not-paired,full
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,6000,0.0,approximation,faith,not-paired,full
2,3,,STI,7000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-size,not-paired,full
2,3,3.840394396960467e-05,STI,7000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-set,not-paired,full
2,3,3.8385480798200806e-05,STI,7000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,7000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,7000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,7000,0.0,approximation,faith,not-paired,full
2,3,,STI,8000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,full
2,3,3.842430062615395e-05,STI,8000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,8000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,8000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,8000,0.0,approximation,faith,not-paired,full
2,3,,STI,9000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-set,not-paired,full
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,full
2,3,0.005733664400226171,STI,10000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-set,not-paired,full
2,3,3.8385480798200806e-05,STI,10000,0.0,approximation,ksh,not-paired,not full
2,3,3.8385480798200806e-05,STI,10000,0.0,approximation,ksh,not-paired,full
2,3,3.844481491942006e-05,STI,10000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,10000,0.0,approximation,faith,not-paired,full
2,3,0.004441264517258394,STI,11000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-set,not-paired,full
2,3,3.5780352616606825e-05,STI,11000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,11000,0.0,approximation,ksh,not-paired,full
2,3,3.8497015727938355e-05,STI,11000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,11000,0.0,approximation,faith,not-paired,full
2,3,0.0063746406807491975,STI,12000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,full
2,3,3.5815527260582785e-05,STI,12000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,12000,0.0,approximation,ksh,not-paired,full
2,3,3.848915584242045e-05,STI,12000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,12000,0.0,approximation,faith,not-paired,full
2,3,0.009845257826143957,STI,13000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-set,not-paired,full
2,3,3.5803536490092025e-05,STI,13000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,13000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,13000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,13000,0.0,approximation,faith,not-paired,full
2,3,0.005225907499726733,STI,14000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,full
2,3,3.8309108231376446e-05,STI,14000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-set,not-paired,full
2,3,3.580526859012596e-05,STI,14000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,14000,0.0,approximation,ksh,not-paired,full
2,3,3.840016887798784e-05,STI,14000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,14000,0.0,approximation,faith,not-paired,full
2,3,0.00575165939383299,STI,15000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,full
2,3,3.851130432740936e-05,STI,15000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-set,not-paired,full
2,3,3.5803536490092025e-05,STI,15000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,15000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,15000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,15000,0.0,approximation,faith,not-paired,full
2,3,0.005036136157448127,STI,16000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-size,not-paired,full
2,3,3.843401531766394e-05,STI,16000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-set,not-paired,full
2,3,3.5797128437618745e-05,STI,16000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,16000,0.0,approximation,ksh,not-paired,full
2,3,3.8390713326344455e-05,STI,16000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,16000,0.0,approximation,faith,not-paired,full
2,3,0.0046055116849359114,STI,17000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-set,not-paired,full
2,3,3.5803536490092025e-05,STI,17000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,17000,0.0,approximation,ksh,not-paired,full
2,3,3.843000250497161e-05,STI,17000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,17000,0.0,approximation,faith,not-paired,full
2,3,0.006911470326815724,STI,18000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-set,not-paired,full
2,3,3.5798592221277665e-05,STI,18000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,18000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,18000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,18000,0.0,approximation,faith,not-paired,full
2,3,0.004697332619686014,STI,19000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-set,not-paired,full
2,3,3.5810061883907386e-05,STI,19000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,19000,0.0,approximation,ksh,not-paired,full
2,3,3.831279078826191e-05,STI,19000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,19000,0.0,approximation,faith,not-paired,full
2,3,0.0023293002245869713,STI,20000,0.0,permutation,,,
2,3,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,not full
2,3,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,full
2,3,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,not full
2,3,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,full
2,3,3.5803536490092025e-05,STI,20000,0.0,approximation,ksh,not-paired,not full
2,3,3.5803536490092025e-05,STI,20000,0.0,approximation,ksh,not-paired,full
2,3,3.8385480798200806e-05,STI,20000,0.0,approximation,faith,not-paired,not full
2,3,3.8385480798200806e-05,STI,20000,0.0,approximation,faith,not-paired,full
2,4,0.03344441388220683,SII,2000,0.0,permutation,,,
2,4,0.0007996144813689689,SII,2000,0.0,approximation,unif-size,not-paired,not full
2,4,0.0007998665378306318,SII,2000,0.0,approximation,unif-size,not-paired,full
2,4,0.006580616870121838,SII,2000,0.0,approximation,unif-set,not-paired,not full
2,4,0.0007998665378306318,SII,2000,0.0,approximation,unif-set,not-paired,full
2,4,0.0008330459459130897,SII,2000,0.0,approximation,ksh,not-paired,not full
2,4,0.0007998665378306318,SII,2000,0.0,approximation,ksh,not-paired,full
2,4,0.0007998665378306318,SII,2000,0.0,approximation,faith,not-paired,not full
2,4,0.0007998665378306318,SII,2000,0.0,approximation,faith,not-paired,full
2,4,0.02275771516655535,SII,3000,0.0,permutation,,,
2,4,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,not full
2,4,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,full
2,4,0.0007998665378306318,SII,3000,0.0,approximation,unif-set,not-paired,not full
2,4,0.0007998665378306318,SII,3000,0.0,approximation,unif-set,not-paired,full
2,4,0.0007998665378306318,SII,3000,0.0,approximation,ksh,not-paired,not full
2,4,0.0007998665378306318,SII,3000,0.0,approximation,ksh,not-paired,full
2,4,0.0007998665378306318,SII,3000,0.0,approximation,faith,not-paired,not full
2,4,0.0007998665378306318,SII,3000,0.0,approximation,faith,not-paired,full
2,4,0.03619611248700864,SII,4000,0.0,permutation,,,
2,4,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,not full
2,4,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,full
2,4,0.001074390062968539,SII,4000,0.0,approximation,unif-set,not-paired,not full
2,4,0.0007998665378306318,SII,4000,0.0,approximation,unif-set,not-paired,full
2,4,0.0008124506249002629,SII,4000,0.0,approximation,ksh,not-paired,not full
2,4,0.0007998665378306318,SII,4000,0.0,approximation,ksh,not-paired,full
2,4,0.0008077964174909657,SII,4000,0.0,approximation,faith,not-paired,not full
2,4,0.0007998665378306318,SII,4000,0.0,approximation,faith,not-paired,full
2,4,0.06116751750949934,SII,5000,0.0,permutation,,,
2,4,0.0007998665378306318,SII,5000,0.0,approximation,unif-size,not-paired,not full
2,4,0.0007998665378306318,SII,5000,0.0,approximation,unif-size,not-paired,full
2,4,0.0007998665378306318,SII,5000,0.0,approximation,unif-set,not-paired,not full
2,4,0.0007998665378306318,SII,5000,0.0,approximation,unif-set,not-paired,full
2,4,0.0007998665378306318,SII,5000,0.0,approximation,ksh,not-paired,not full
2,4,0.0007998665378306318,SII,5000,0.0,approximation,ksh,not-paired,full
2,4,0.0008038866213708175,SII,5000,0.0,approximation,faith,not-paired,not full
2,4,0.0007998665378306318,SII,5000,0.0,approximation,faith,not-paired,full
2,4,0.04632675328921041,SII,6000,0.0,permutation,,,
